-0.124, 0.188, -0.394
0.401, -0.368, -0.827
-0.346, -0.383, -0.556
-0.346, -0.383, -0.556
-0.346, -0.383, -0.556
0.877, -0.407, -0.817
0.854, 0.272, -0.324
0.854, 0.272, -0.324
0.854, 0.272, -0.324
0.854, 0.272, -0.324
0.854, 0.272, -0.324
0.854, 0.272, -0.324
0.854, 0.272, -0.324
0.854, 0.272, -0.324
0.954, 0.050, 0.666
0.001, 0.875, 0.027
-0.972, 0.030, -0.012
-0.255, 0.763, -0.309
-0.255, 0.763, -0.309
-1.414, 1.255, -0.076
-1.536, 0.513, -0.929
-1.733, 0.088, -0.884
-1.911, -0.519, 0.353
-1.010, -1.678, 0.794
-0.088, -0.941, 1.327
-0.088, -0.941, 1.327
-0.088, -0.941, 1.327
-0.088, -0.941, 1.327
-0.088, -0.941, 1.327
-0.088, -0.941, 1.327
-0.088, -0.941, 1.327
-0.849, -0.431, 1.233
0.180, 0.353, 1.661
0.180, 0.353, 1.661
-0.770, 0.168, 1.333
-1.684, 0.324, 1.340
-1.625, -0.518, 1.128
-0.733, -0.273, -0.024
-1.222, 0.751, 0.130
-0.321, -0.251, 1.079
-0.321, -0.251, 1.079
0.007, 0.147, 0.083
0.379, -0.211, 0.442
0.379, -0.211, 0.442
0.379, -0.211, 0.442
0.379, -0.211, 0.442
0.770, 0.272, 0.324
0.010, 0.747, 0.012
0.010, 0.747, 0.012
0.070, 0.698, -0.484
0.070, 0.698, -0.484
0.730, 0.644, -0.982
0.851, -0.170, -1.168
0.851, -0.170, -1.168
-0.384, 0.163, -1.671
-0.384, 0.163, -1.671
-1.332, -0.537, -0.717
-1.332, -0.537, -0.717
-1.332, -0.537, -0.717
-1.629, 0.497, -0.976
-1.629, 0.497, -0.976
-1.629, 0.497, -0.976
-1.591, 0.969, -0.187
-1.591, 0.969, -0.187
-1.591, 0.969, -0.187
-1.591, 0.969, -0.187
-1.591, 0.969, -0.187
-1.591, 0.969, -0.187
-1.591, 0.969, -0.187
-1.248, 0.603, 0.576
-0.629, 0.533, 1.517
-0.629, 0.533, 1.517
-1.240, -0.632, 1.223
-1.240, -0.632, 1.223
-0.903, -1.464, 1.149
-0.903, -1.464, 1.149
-0.552, -1.790, 0.811
0.100, -0.749, 0.405
0.100, -0.749, 0.405
0.100, -0.749, 0.405
0.100, -0.749, 0.405
0.100, -0.749, 0.405
0.100, -0.749, 0.405
0.100, -0.749, 0.405
0.283, -0.696, 0.189
0.283, -0.696, 0.189
0.071, -0.007, 0.452
0.071, -0.007, 0.452
0.071, -0.007, 0.452
-0.387, -0.126, 0.497
0.569, -0.596, -0.687
0.569, -0.596, -0.687
0.710, -0.652, 0.383
1.810, -0.527, 0.704
0.883, -0.133, 0.148
0.883, -0.133, 0.148
0.883, -0.133, 0.148
0.883, -0.133, 0.148
0.883, -0.133, 0.148
0.081, 1.070, -0.002
0.081, 1.070, -0.002
-0.485, 1.155, -0.634
-0.485, 1.155, -0.634
-0.336, 0.677, 0.171
-0.976, 0.456, 0.385
-0.183, -0.424, -0.517
-0.183, -0.424, -0.517
-0.183, -0.424, -0.517
0.170, 0.557, 0.046
1.336, -0.407, -0.275
1.336, -0.407, -0.275
0.330, -0.622, -1.244
0.330, -0.622, -1.244
0.330, -0.622, -1.244
0.691, -1.335, -0.812
0.611, -0.522, -1.144
0.611, -0.522, -1.144
0.611, -0.522, -1.144
0.611, -0.522, -1.144
0.611, -0.522, -1.144
-0.458, -0.434, -0.706
0.115, 0.757, -0.632
-0.143, 0.364, -0.780
-0.227, 0.603, 0.242
-0.227, 0.603, 0.242
0.351, 0.922, -0.137
0.740, 0.027, -0.925
0.740, 0.027, -0.925
1.085, -0.567, -0.387
1.085, -0.567, -0.387
1.085, -0.567, -0.387
1.085, -0.567, -0.387
1.473, 0.516, -1.496
0.342, 0.200, -0.530
0.419, -0.501, -0.963
0.419, -0.501, -0.963
0.419, -0.501, -0.963
-0.127, 0.373, -1.482
-0.127, 0.373, -1.482
-0.721, -0.202, -0.582
0.013, -0.354, 0.039
0.013, -0.354, 0.039
0.013, -0.354, 0.039
0.013, -0.354, 0.039
0.013, -0.354, 0.039
-0.845, -0.054, -0.449
-0.845, -0.054, -0.449
-0.845, -0.054, -0.449
-0.845, -0.054, -0.449
-0.845, -0.054, -0.449
0.353, 0.990, -0.176
1.035, 0.686, 1.010
1.035, 0.686, 1.010
1.425, -0.390, 0.875
1.425, -0.390, 0.875
1.425, -0.390, 0.875
0.789, -0.893, 0.211
0.789, -0.893, 0.211
0.789, -0.893, 0.211
0.789, -0.893, 0.211
1.381, 0.086, 0.568
0.679, -0.544, 0.537
0.212, 0.689, 0.746
0.818, 0.260, -0.204
-0.394, 0.772, -0.632
-0.090, 0.270, 0.513
-0.090, 0.270, 0.513
-0.090, 0.270, 0.513
-0.829, 1.134, 0.376
-0.829, 1.134, 0.376
-0.214, 0.293, 1.307
-0.214, 0.293, 1.307
-0.477, 0.715, 1.032
0.085, 1.558, 0.168
0.085, 1.558, 0.168
0.085, 1.558, 0.168
-0.258, 0.721, 0.812
-0.258, 0.721, 0.812
0.350, 1.055, -0.391
0.350, 1.055, -0.391
0.543, -0.124, -0.333
0.543, -0.124, -0.333
0.543, -0.124, -0.333
-0.571, 1.106, 0.277
-0.571, 1.106, 0.277
-0.571, 1.106, 0.277
0.656, 0.929, 1.219
1.378, 0.839, 0.935
1.378, 0.839, 0.935
1.378, 0.839, 0.935
1.378, 0.839, 0.935
0.652, 0.449, -0.036
0.652, 0.449, -0.036
0.019, -0.365, -0.273
0.019, -0.365, -0.273
0.019, -0.365, -0.273
0.019, -0.365, -0.273
0.019, -0.365, -0.273
-1.044, -1.352, -0.655
-1.044, -1.352, -0.655
-0.336, -1.848, 0.034
-0.652, -0.688, 0.735
-0.652, -0.688, 0.735
-1.151, -0.582, 0.031
-0.337, -0.030, 0.736
-0.337, -0.030, 0.736
-0.337, -0.030, 0.736
-0.337, -0.030, 0.736
-0.437, 0.460, 0.537
-0.437, 0.460, 0.537
0.718, 0.754, 0.529
0.718, 0.754, 0.529
0.512, 0.714, 0.916
0.512, 0.714, 0.916
0.512, 0.714, 0.916
0.610, -0.415, 0.104
-0.603, 0.729, 0.850
-0.603, 0.729, 0.850
-0.138, 0.483, 0.055
-0.138, 0.483, 0.055
-0.419, 0.450, -1.145
-0.703, 0.140, -0.914
0.006, -0.425, -0.996
0.006, -0.425, -0.996
0.146, 0.590, -1.252
0.146, 0.590, -1.252
-0.489, -0.584, -0.632
-0.518, 0.394, -0.175
-0.518, 0.394, -0.175
-0.518, 0.394, -0.175
-0.518, 0.394, -0.175
-0.518, 0.394, -0.175
-0.518, 0.394, -0.175
0.228, 0.457, -0.755
-0.517, -0.785, 0.029
-0.517, -0.785, 0.029
0.395, -0.707, 0.208
0.395, -0.707, 0.208
0.395, -0.707, 0.208
1.364, -0.551, -0.597
1.364, -0.551, -0.597
1.364, -0.551, -0.597
1.364, -0.551, -0.597
1.364, -0.551, -0.597
1.364, -0.551, -0.597
1.944, -0.001, -0.576
1.136, -1.148, -1.110
1.136, -1.148, -1.110
1.793, -0.583, -1.142
1.793, -0.583, -1.142
1.483, -1.309, -0.845
1.237, -1.574, -0.839
0.146, -1.518, -0.909
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.462, -0.850, -0.755
-0.149, 0.003, -0.170
-0.149, 0.003, -0.170
-0.149, 0.003, -0.170
-0.149, 0.003, -0.170
-0.149, 0.003, -0.170
0.297, -0.613, -0.843
0.297, -0.613, -0.843
0.297, -0.613, -0.843
-0.569, -0.974, 0.258
-0.569, -0.974, 0.258
-0.569, -0.974, 0.258
-0.729, 0.045, -0.637
-0.729, 0.045, -0.637
0.411, -0.278, 0.475
0.411, -0.278, 0.475
0.310, -0.853, -0.648
0.310, -0.853, -0.648
0.242, -0.521, -0.128
-0.478, 0.209, -0.279
-0.478, 0.209, -0.279
-0.478, 0.209, -0.279
-0.509, 1.120, -1.072
-0.779, -0.007, -1.284
-0.779, -0.007, -1.284
-0.779, -0.007, -1.284
-1.009, -1.024, -0.546
-1.009, -1.024, -0.546
-0.364, -1.150, -0.919
-0.364, -1.150, -0.919
-0.364, -1.150, -0.919
0.368, -0.452, -1.009
1.024, -1.128, -0.530
1.024, -1.128, -0.530
0.158, -0.058, 0.676
0.158, -0.058, 0.676
0.158, -0.058, 0.676
0.158, -0.058, 0.676
0.158, -0.058, 0.676
0.158, -0.058, 0.676
0.106, -0.396, 0.354
0.106, -0.396, 0.354
0.106, -0.396, 0.354
0.369, -0.914, -0.152
0.928, -0.634, 0.438
0.928, -0.634, 0.438
0.928, -0.634, 0.438
0.928, -0.634, 0.438
0.711, -0.514, 0.155
0.711, -0.514, 0.155
0.711, -0.514, 0.155
0.909, 0.699, -0.372
0.684, -0.395, -1.410
1.268, 0.455, -0.373
1.268, 0.455, -0.373
0.279, 1.303, -0.240
0.279, 1.303, -0.240
0.279, 1.303, -0.240
0.279, 1.303, -0.240
-0.587, 0.679, -0.555
-0.532, 0.479, -0.071
-0.532, 0.479, -0.071
-0.966, 0.308, -0.706
-1.294, -0.000, -0.183
-1.628, 0.418, -0.175
-1.628, 0.418, -0.175
-1.628, 0.418, -0.175
-1.508, 0.372, -0.465
-1.508, 0.372, -0.465
-0.635, 0.330, -1.248
-0.635, 0.330, -1.248
-0.463, -0.707, -0.297
-0.463, -0.707, -0.297
-0.463, -0.707, -0.297
-0.463, -0.707, -0.297
-0.463, -0.707, -0.297
-0.463, -0.707, -0.297
-0.463, -0.707, -0.297
-0.540, 0.279, 0.859
-0.540, 0.279, 0.859
-0.653, 0.627, 0.207
-0.134, 0.239, 0.251
-0.843, -0.258, 1.380
-0.246, -0.270, 0.136
-0.246, -0.270, 0.136
-0.246, -0.270, 0.136
-0.246, -0.270, 0.136
-0.224, 0.252, 0.254
-0.224, 0.252, 0.254
-0.224, 0.252, 0.254
-0.224, 0.252, 0.254
-0.348, 0.330, 0.231
0.053, 0.434, -0.832
0.053, 0.434, -0.832
0.316, 0.786, -0.772
0.316, 0.786, -0.772
0.316, 0.786, -0.772
-0.292, 0.567, -0.822
0.694, 1.124, -0.840
0.694, 1.124, -0.840
0.367, 0.427, -0.772
0.367, 0.427, -0.772
0.367, 0.427, -0.772
0.025, 0.572, -1.405
0.025, 0.572, -1.405
0.025, 0.572, -1.405
0.025, 0.572, -1.405
0.025, 0.572, -1.405
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.034, 0.339, -0.568
0.451, -0.103, 0.456
0.451, -0.103, 0.456
0.451, -0.103, 0.456
0.451, -0.103, 0.456
0.451, -0.103, 0.456
0.451, -0.103, 0.456
-0.423, -0.148, 0.701
-0.423, -0.148, 0.701
-0.423, -0.148, 0.701
-0.069, 0.448, -0.285
0.091, 0.569, -0.448
0.220, 1.492, -0.326
-0.816, 1.189, -0.263
-0.816, 1.189, -0.263
-0.816, 1.189, -0.263
-0.816, 1.189, -0.263
0.133, 0.211, -0.326
-0.069, -0.744, 0.654
-0.188, -0.659, 0.629
1.050, -0.381, 0.835
-0.122, 0.038, 1.246
-0.122, 0.038, 1.246
-0.122, 0.038, 1.246
0.476, -1.116, 0.336
-0.407, -1.474, -0.373
-0.407, -1.474, -0.373
0.828, -1.091, 0.672
0.113, 0.150, 0.478
0.113, 0.150, 0.478
-0.599, 0.441, 0.847
-0.599, 0.441, 0.847
-0.599, 0.441, 0.847
-0.599, 0.441, 0.847
-1.096, 0.982, 1.172
-0.492, -0.068, 1.378
-0.492, -0.068, 1.378
-0.492, -0.068, 1.378
-1.585, -0.100, 0.134
-1.585, -0.100, 0.134
-1.118, -0.052, 0.585
-0.715, 0.402, 0.253
-0.715, 0.402, 0.253
-0.346, 0.848, 0.809
-0.346, 0.848, 0.809
-0.346, 0.848, 0.809
-0.346, 0.848, 0.809
-0.763, 0.936, -0.271
-0.763, 0.936, -0.271
0.404, 1.231, 0.154
0.404, 1.231, 0.154
0.077, 1.607, 0.309
0.645, 0.592, 1.299
0.104, 0.888, 1.296
0.104, 0.888, 1.296
-0.640, -0.339, 0.155
-0.893, 0.023, -0.487
-0.893, 0.023, -0.487
-0.226, 0.513, -0.676
-0.226, 0.513, -0.676
0.643, 0.791, -0.719
0.643, 0.791, -0.719
-0.575, -0.423, -0.683
-0.341, -0.664, -0.718
-0.341, -0.664, -0.718
-0.341, -0.664, -0.718
-0.749, -0.237, 0.083
0.059, 0.012, -0.832
0.552, 1.059, 0.192
0.552, 1.059, 0.192
-0.505, 0.090, 0.981
-0.548, 0.857, 0.474
-0.548, 0.857, 0.474
0.066, 0.239, -0.112
1.168, 0.665, 0.186
1.168, 0.665, 0.186
1.168, 0.665, 0.186
0.332, 1.370, -0.572
0.332, 1.370, -0.572
0.819, 0.520, 0.674
0.234, 0.729, -0.252
0.234, 0.729, -0.252
0.234, 0.729, -0.252
0.234, 0.729, -0.252
-0.882, -0.306, -0.502
-0.882, -0.306, -0.502
-0.882, -0.306, -0.502
-0.882, -0.306, -0.502
-0.882, -0.306, -0.502
-0.882, -0.306, -0.502
-0.882, -0.306, -0.502
-0.882, -0.306, -0.502
-0.322, -0.735, -0.499
-0.322, -0.735, -0.499
-0.839, 0.034, 0.207
-0.839, 0.034, 0.207
-0.839, 0.034, 0.207
-0.839, 0.034, 0.207
-0.839, 0.034, 0.207
0.304, -0.514, 0.737
0.304, -0.514, 0.737
-0.335, -0.506, 1.007
-0.335, -0.506, 1.007
-1.072, 0.252, 1.182
-1.072, 0.252, 1.182
-1.072, 0.252, 1.182
-1.072, 0.252, 1.182
-0.258, -0.617, 1.544
-1.059, -0.240, 1.824
-1.059, -0.240, 1.824
-1.059, -0.240, 1.824
-1.059, -0.240, 1.824
0.128, -0.120, 1.747
0.128, -0.120, 1.747
0.128, -0.120, 1.747
-0.598, -0.322, 1.601
-1.247, 0.513, 1.414
-2.293, -0.345, 0.751
-2.293, -0.345, 0.751
-2.293, -0.345, 0.751
-2.293, -0.345, 0.751
-2.293, -0.345, 0.751
-2.293, -0.345, 0.751
-1.878, -0.986, 0.048
-1.878, -0.986, 0.048
-1.155, -0.919, -1.042
-1.155, -0.919, -1.042
-1.155, -0.919, -1.042
-1.155, -0.919, -1.042
-1.155, -0.919, -1.042
-1.155, -0.919, -1.042
-0.272, -0.104, -1.666
-0.272, -0.104, -1.666
-0.272, -0.104, -1.666
-0.272, -0.104, -1.666
-1.032, 0.686, -1.125
-1.032, 0.686, -1.125
-1.032, 0.686, -1.125
0.213, 0.608, -0.802
-0.942, -0.223, 0.368
-0.942, -0.223, 0.368
-0.553, -0.775, 0.557
-0.436, -1.024, 0.805
-0.436, -1.024, 0.805
-0.436, -1.024, 0.805
-0.436, -1.024, 0.805
-0.436, -1.024, 0.805
0.396, -0.460, 1.100
0.396, -0.460, 1.100
-0.299, 0.626, -0.063
0.532, 0.696, 0.678
0.532, 0.696, 0.678
1.040, 0.968, -0.228
1.040, 0.968, -0.228
1.040, 0.968, -0.228
1.040, 0.968, -0.228
1.040, 0.968, -0.228
1.040, 0.968, -0.228
-0.142, 1.030, 0.500
-0.142, 1.030, 0.500
-0.823, 0.972, -0.512
-1.149, 0.220, -0.720
-1.322, 0.904, -0.434
-1.472, 0.351, -0.341
-1.472, 0.351, -0.341
-1.472, 0.351, -0.341
-0.498, 0.506, -0.990
-0.498, 0.506, -0.990
-0.498, 0.506, -0.990
-1.469, 0.459, -0.762
-1.922, 0.909, -0.995
-0.822, 1.118, -1.593
-1.158, 0.030, -1.251
0.013, 0.421, -0.322
0.013, 0.421, -0.322
0.013, 0.421, -0.322
-0.766, -0.276, -0.128
-0.766, -0.276, -0.128
-0.766, -0.276, -0.128
-0.491, -0.362, -0.060
0.048, 0.544, -0.481
0.048, 0.544, -0.481
0.525, -0.667, 0.572
0.670, -0.497, 0.797
0.670, -0.497, 0.797
0.670, -0.497, 0.797
1.030, -0.379, 0.039
1.030, -0.379, 0.039
0.527, 0.559, -0.237
0.527, 0.559, -0.237
0.409, 0.104, -0.303
-0.442, -0.738, 0.370
-0.442, -0.738, 0.370
-0.466, 0.418, 0.100
-0.466, 0.418, 0.100
-0.466, 0.418, 0.100
-0.319, -0.027, -1.109
-0.661, -0.624, -0.598
-0.661, -0.624, -0.598
-1.202, 0.544, 0.033
-0.088, 0.961, -0.926
-1.206, -0.065, 0.149
-0.302, 0.112, -0.412
-0.240, 0.804, -1.109
-0.726, -0.299, -1.189
0.181, -0.023, -0.871
0.181, -0.023, -0.871
0.181, -0.023, -0.871
0.181, -0.023, -0.871
0.181, -0.023, -0.871
0.181, -0.023, -0.871
-0.606, 0.027, -0.443
-0.510, 1.034, 0.575
0.155, 0.118, 0.832
0.155, 0.118, 0.832
0.155, 0.118, 0.832
0.303, 0.448, -0.074
-0.516, 0.782, 1.114
-0.516, 0.782, 1.114
-0.516, 0.782, 1.114
-0.516, 0.782, 1.114
-0.163, 0.300, -0.105
-0.163, 0.300, -0.105
0.229, 0.843, -0.910
0.229, 0.843, -0.910
-0.882, -0.008, -0.702
-0.682, -0.879, -0.108
-0.682, -0.879, -0.108
-0.246, -0.421, 0.426
0.424, 0.709, 0.741
0.424, 0.709, 0.741
0.424, 0.709, 0.741
0.424, 0.709, 0.741
0.424, 0.709, 0.741
0.714, 0.347, 0.731
0.714, 0.347, 0.731
0.714, 0.347, 0.731
0.714, 0.347, 0.731
0.714, 0.347, 0.731
0.579, 1.160, -0.030
0.112, 0.799, -0.402
0.112, 0.799, -0.402
-0.367, -0.087, -1.198
-0.367, -0.087, -1.198
0.003, 0.052, -0.314
0.003, 0.052, -0.314
-0.295, 1.225, -0.673
-0.295, 1.225, -0.673
-0.295, 1.225, -0.673
-0.295, 1.225, -0.673
-0.295, 1.225, -0.673
-0.295, 1.225, -0.673
-0.295, 1.225, -0.673
0.556, 1.368, 0.318
0.556, 1.368, 0.318
1.378, 0.933, 0.950
1.378, 0.933, 0.950
0.760, 1.536, 0.352
0.760, 1.536, 0.352
0.760, 1.536, 0.352
0.760, 1.536, 0.352
0.760, 1.536, 0.352
0.760, 1.536, 0.352
0.760, 1.536, 0.352
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.833, 0.313, -0.064
0.239, 0.762, -0.648
0.659, -0.341, 0.029
0.659, -0.341, 0.029
0.659, -0.341, 0.029
0.244, 0.394, 0.250
0.596, -0.695, -0.623
0.596, -0.695, -0.623
0.336, 0.270, -0.978
0.430, 0.023, -0.672
0.808, 0.482, -0.589
-0.356, 1.518, 0.143
0.136, 0.468, -0.093
-0.194, 1.189, 0.097
-0.238, 0.428, 0.300
0.840, -0.089, 0.717
0.840, -0.089, 0.717
0.840, -0.089, 0.717
0.840, -0.089, 0.717
0.840, -0.089, 0.717
-0.256, 0.316, 0.571
-0.256, 0.316, 0.571
-0.256, 0.316, 0.571
-0.256, 0.316, 0.571
0.123, 0.056, 0.696
0.123, 0.056, 0.696
0.123, 0.056, 0.696
0.123, 0.056, 0.696
0.123, 0.056, 0.696
0.123, 0.056, 0.696
0.123, 0.056, 0.696
0.123, 0.056, 0.696
0.123, 0.056, 0.696
-0.307, -0.945, 0.531
-0.307, -0.945, 0.531
-0.307, -0.945, 0.531
-0.307, -0.945, 0.531
0.127, -1.198, 0.444
0.127, -1.198, 0.444
0.343, -2.274, 0.662
-0.806, -2.224, 0.174
-0.726, -1.168, 0.318
0.085, -0.650, 0.387
0.085, -0.650, 0.387
0.085, -0.650, 0.387
-0.218, 0.592, 0.554
0.328, -0.539, -0.101
-0.240, -1.378, 0.148
-0.240, -1.378, 0.148
0.043, -1.803, 0.602
0.043, -1.803, 0.602
0.797, -0.697, 0.754
0.810, -1.380, 1.061
0.305, -0.245, 1.810
-0.317, -0.920, 0.945
-0.317, -0.920, 0.945
-0.317, -0.920, 0.945
-0.317, -0.920, 0.945
-1.330, -0.360, 0.176
-1.330, -0.360, 0.176
-1.330, -0.360, 0.176
-1.330, -0.360, 0.176
-0.550, 0.652, 0.005
-0.550, 0.652, 0.005
-0.064, 0.481, -0.364
-0.064, 0.481, -0.364
-0.064, 0.481, -0.364
-0.064, 0.481, -0.364
-0.253, 0.389, 0.216
-0.253, 0.389, 0.216
-0.253, 0.389, 0.216
-0.253, 0.389, 0.216
-0.253, 0.389, 0.216
-0.338, 0.039, -0.357
-0.338, 0.039, -0.357
0.057, -0.459, -0.047
0.057, -0.459, -0.047
0.057, -0.459, -0.047
-0.376, -0.067, 0.117
0.253, 0.344, 0.399
0.253, 0.344, 0.399
0.666, 0.502, -0.354
0.666, 0.502, -0.354
0.666, 0.502, -0.354
0.666, 0.502, -0.354
0.666, 0.502, -0.354
0.666, 0.502, -0.354
0.622, 0.787, 0.652
0.622, 0.787, 0.652
0.622, 0.787, 0.652
0.622, 0.787, 0.652
0.622, 0.787, 0.652
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.469, 0.429, 0.160
-0.357, -0.273, 0.856
-0.357, -0.273, 0.856
-0.766, -0.341, 0.382
-0.766, -0.341, 0.382
-0.766, -0.341, 0.382
-0.766, -0.341, 0.382
-0.032, -0.270, -0.248
-0.032, -0.270, -0.248
-0.032, -0.270, -0.248
0.650, -1.051, 0.093
0.613, 0.111, 1.171
1.126, -0.043, 0.234
1.126, -0.043, 0.234
1.126, -0.043, 0.234
0.947, 0.374, -0.695
1.381, 0.237, 0.239
0.569, -0.694, -0.037
0.569, -0.694, -0.037
-0.406, -0.551, 0.107
-0.026, -0.450, 0.837
-0.026, -0.450, 0.837
-0.555, -0.420, 0.388
-0.516, -0.443, -0.207
-0.516, -0.443, -0.207
-0.516, -0.443, -0.207
-0.516, -0.443, -0.207
-0.516, -0.443, -0.207
-0.800, -0.443, 0.230
-0.800, -0.443, 0.230
-0.800, -0.443, 0.230
-0.800, -0.443, 0.230
-0.800, -0.443, 0.230
-0.626, -1.175, 0.629
0.046, -1.157, -0.073
0.046, -1.157, -0.073
0.590, -0.554, -0.195
0.590, -0.554, -0.195
-0.481, 0.226, -0.554
-0.481, 0.226, -0.554
-0.057, 0.260, -0.153
-0.057, 0.260, -0.153
-0.757, 0.479, 0.062
0.043, 0.436, 0.185
0.043, 0.436, 0.185
0.043, 0.436, 0.185
0.043, 0.436, 0.185
0.043, 0.436, 0.185
0.473, 0.541, 0.099
0.596, 0.131, 0.811
0.405, -0.898, -0.401
0.405, -0.898, -0.401
0.870, 0.042, 0.762
0.870, 0.042, 0.762
0.112, 0.603, 0.828
0.112, 0.603, 0.828
0.112, 0.603, 0.828
0.112, 0.603, 0.828
-0.620, 1.652, -0.019
-0.620, 1.652, -0.019
-0.620, 1.652, -0.019
-0.620, 1.652, -0.019
-0.620, 1.652, -0.019
-0.620, 1.652, -0.019
-0.620, 1.652, -0.019
-0.620, 1.652, -0.019
-0.633, 0.550, 0.127
0.598, 0.874, -0.594
0.598, 0.874, -0.594
0.598, 0.874, -0.594
0.598, 0.874, -0.594
0.970, -0.131, -0.030
0.730, -0.706, -0.554
0.730, -0.706, -0.554
0.730, -0.706, -0.554
0.730, -0.706, -0.554
-0.223, -0.293, 0.662
-0.223, -0.293, 0.662
-0.223, -0.293, 0.662
-0.223, -0.293, 0.662
-0.223, -0.293, 0.662
0.702, -0.652, 0.498
0.702, -0.652, 0.498
0.702, -0.652, 0.498
0.359, -0.618, -0.440
-0.356, 0.487, 0.030
-0.356, 0.487, 0.030
-0.356, 0.487, 0.030
-0.356, 0.487, 0.030
-0.356, 0.487, 0.030
-0.498, -0.398, 0.476
-0.498, -0.398, 0.476
-0.498, -0.398, 0.476
-0.498, -0.398, 0.476
0.174, -0.968, 0.456
0.471, -1.020, -0.376
0.471, -1.020, -0.376
0.471, -1.020, -0.376
0.471, -1.020, -0.376
0.610, -1.073, -0.129
0.610, -1.073, -0.129
0.610, -1.073, -0.129
0.610, -1.073, -0.129
-0.283, -1.072, 0.798
0.061, -0.803, 1.145
0.061, -0.803, 1.145
0.617, -0.635, 0.411
0.617, -0.635, 0.411
0.389, -0.038, 0.608
0.389, -0.038, 0.608
0.389, -0.038, 0.608
0.389, -0.038, 0.608
0.465, 0.618, 0.041
-0.734, 0.359, -0.244
-0.734, 0.359, -0.244
-0.734, 0.359, -0.244
-0.734, 0.359, -0.244
-0.734, 0.359, -0.244
-0.734, 0.359, -0.244
-0.734, 0.359, -0.244
-0.734, 0.359, -0.244
-0.750, -0.575, 0.944
-0.750, -0.575, 0.944
-0.750, -0.575, 0.944
-0.855, 0.601, 0.608
-0.855, 0.601, 0.608
-0.855, 0.601, 0.608
-0.855, 0.601, 0.608
-0.855, 0.601, 0.608
-0.855, 0.601, 0.608
-1.027, -0.464, 0.165
-0.216, -0.920, -0.669
0.088, -0.236, -1.119
0.088, -0.236, -1.119
-0.836, 0.325, -0.883
-0.836, 0.325, -0.883
-0.836, 0.325, -0.883
-0.836, 0.325, -0.883
-0.836, 0.325, -0.883
-0.836, 0.325, -0.883
-0.515, -0.731, 0.317
-0.515, -0.731, 0.317
-0.544, -0.290, -0.081
-1.032, 0.365, 1.003
-0.126, 0.663, 1.400
-0.126, 0.663, 1.400
0.390, -0.219, 0.914
0.390, -0.219, 0.914
0.390, -0.219, 0.914
0.390, -0.219, 0.914
0.390, -0.219, 0.914
0.390, -0.219, 0.914
1.349, -0.127, 0.290
0.293, -0.356, -0.942
0.712, -0.716, -1.399
-0.293, -0.436, -1.110
-0.293, -0.436, -1.110
-0.293, -0.436, -1.110
0.279, -0.137, -0.838
-0.711, -0.437, -0.376
0.255, -1.430, -0.805
0.255, -1.430, -0.805
-0.073, -0.463, -0.846
-0.175, -0.051, -1.337
-0.175, -0.051, -1.337
-1.064, 0.773, -0.808
-1.064, 0.773, -0.808
-1.064, 0.773, -0.808
-0.435, 0.012, -1.148
-0.435, 0.012, -1.148
-0.435, 0.012, -1.148
-0.435, 0.012, -1.148
-0.435, 0.012, -1.148
-0.435, 0.012, -1.148
0.047, -0.574, -0.466
-0.293, -1.223, -0.743
-0.293, -1.223, -0.743
-0.293, -1.223, -0.743
-0.293, -1.223, -0.743
-0.293, -1.223, -0.743
-0.293, -1.223, -0.743
-0.142, -1.154, -0.762
-0.142, -1.154, -0.762
-0.142, -1.154, -0.762
-0.142, -1.154, -0.762
0.384, 0.049, -0.136
0.384, 0.049, -0.136
-0.004, -0.459, -0.202
-0.004, -0.459, -0.202
-0.004, -0.459, -0.202
-0.004, -0.459, -0.202
-0.004, -0.459, -0.202
-0.537, 0.602, -0.087
-0.537, 0.602, -0.087
-0.537, 0.602, -0.087
-0.537, 0.602, -0.087
-0.537, 0.602, -0.087
-0.537, 0.602, -0.087
-0.537, 0.602, -0.087
-0.537, 0.602, -0.087
0.106, 0.866, 0.445
0.382, 0.634, -0.632
0.382, 0.634, -0.632
0.382, 0.634, -0.632
0.382, 0.634, -0.632
-0.312, 0.130, 0.458
-0.312, 0.130, 0.458
-0.312, 0.130, 0.458
-0.312, 0.130, 0.458
-0.312, 0.130, 0.458
